wavelength_nm,intensity
414.401440144014,2.59081319121495
414.461446144614,2.60175923720844
414.521452145215,2.61270528320194
414.581458145815,2.62365132919542
414.641464146415,2.63459737518891
414.701470147015,2.64554342118239
414.761476147615,2.65648946717588
414.821482148215,2.66743551316938
414.881488148815,2.67838155916286
414.941494149415,2.68932760515635
415.001500150015,2.70027955941427
415.061506150615,2.71146193598527
415.121512151215,2.72264431255626
415.181518151815,2.73382668912724
415.241524152415,2.74500906569824
415.301530153015,2.75619144226922
415.361536153615,2.76737381884022
415.421542154215,2.77855619541121
415.481548154815,2.7897385719822
415.541554155416,2.80092094855319
415.601560156016,2.81210332512418
415.661566156616,2.82328570169517
415.721572157216,2.83446807826617
415.781578157816,2.84565045483715
415.841584158416,2.85683283140814
415.901590159016,2.86801520797913
415.961596159616,2.87919758455013
416.021602160216,2.890587999925
416.081608160816,2.90234826206232
416.141614161416,2.91410852419964
416.201620162016,2.92586878633697
416.261626162616,2.9376290484743
416.321632163216,2.94938931061162
416.381638163816,2.96114957274894
416.441644164416,2.97290983488626
416.501650165016,2.98467009702359
416.561656165617,2.99643035916092
416.621662166217,3.00819062129825
416.681668166817,3.01995088343556
416.741674167417,3.03171114557288
416.801680168017,3.04347140771021
416.861686168617,3.05523166984754
416.921692169217,3.06699193198487
416.981698169817,3.07875219412219
417.041704170417,3.09096381412446
417.101710171017,3.1033735120387
417.161716171617,3.11578320995294
417.221722172217,3.12819290786718
417.281728172817,3.14060260578141
417.341734173417,3.15301230369564
417.401740174017,3.16542200160988
417.461746174617,3.17783169952412
417.521752175218,3.19024139743836
417.581758175818,3.20265109535259
417.641764176418,3.21506079326682
417.701770177018,3.22747049118106
417.761776177618,3.2398801890953
417.821782178218,3.25228988700955
417.881788178818,3.26469958492377
417.941794179418,3.277109282838
418.001800180018,3.28954061033187
418.061806180618,3.3026712942336
418.121812181218,3.31580197813533
418.181818181818,3.32893266203704
418.241824182418,3.34206334593876
418.301830183018,3.35519402984049
418.361836183618,3.36832471374222
418.421842184218,3.38145539764393
418.481848184818,3.39458608154566
418.541854185419,3.40771676544738
418.601860186019,3.4208474493491
418.661866186619,3.43397813325083
418.721872187219,3.44710881715255
418.781878187819,3.46023950105428
418.841884188419,3.47337018495599
418.901890189019,3.48650086885772
418.961896189619,3.49963155275945
419.021902190219,3.51305151237346
419.081908190819,3.52697473247325
419.141914191419,3.54089795257303
419.201920192019,3.55482117267282
419.261926192619,3.56874439277262
419.321932193219,3.5826676128724
419.381938193819,3.59659083297219
419.441944194419,3.61051405307197
419.50195019502,3.62443727317176
419.56195619562,3.63836049327156
419.62196219622,3.65228371337134
419.68196819682,3.66620693347112
419.74197419742,3.68013015357091
419.80198019802,3.6940533736707
419.86198619862,3.70797659377049
419.92199219922,3.72189981387027
419.98199819982,3.73582303397005
420.04200420042,3.75075307530753
420.10201020102,3.76611461146115
420.16201620162,3.78147614761477
420.22202220222,3.79683768376838
420.28202820282,3.81219921992198
420.34203420342,3.8275607560756
420.40204020402,3.84292229222922
420.46204620462,3.85828382838285
420.522052205221,3.87364536453645
420.582058205821,3.88900690069006
420.642064206421,3.90436843684368
420.702070207021,3.9197299729973
420.762076207621,3.93509150915092
420.822082208221,3.95045304530453
420.882088208821,3.96581458145814
420.942094209421,3.98117611761176
421.002100210021,3.99656537653766
421.062106210621,4.0127189918992
421.122112211221,4.02887260726073
421.182118211821,4.04502622262225
421.242124212421,4.0611798379838
421.302130213021,4.07733345334534
421.362136213621,4.09348706870688
421.422142214221,4.10964068406841
421.482148214821,4.12579429942993
421.542154215422,4.14194791479148
421.602160216022,4.15810153015302
421.662166216622,4.17425514551456
421.722172217222,4.19040876087609
421.782178217822,4.20656237623762
421.842184218422,4.22271599159916
421.902190219022,4.2388696069607
421.962196219622,4.25502322232224
422.022202220222,4.27144326432643
422.082208220822,4.28831695169516
422.142214221422,4.3051906390639
422.202220222022,4.32206432643265
422.262226222622,4.33893801380138
422.322232223222,4.35581170117012
422.382238223822,4.37268538853885
422.442244224422,4.38955907590759
422.502250225023,4.40643276327633
422.562256225623,4.42330645064506
422.622262226223,4.4401801380138
422.682268226823,4.45705382538253
422.742274227423,4.47392751275127
422.802280228023,4.49080120012002
422.862286228623,4.50767488748875
422.922292229223,4.52454857485749
422.982298229823,4.54142226222622
423.042304230423,4.55875283528353
423.102310231023,4.57627458745875
423.162316231623,4.59379633963396
423.222322232223,4.61131809180918
423.282328232823,4.62883984398439
423.342334233423,4.64636159615962
423.402340234023,4.66388334833484
423.462346234623,4.68140510051005
423.522352235223,4.69892685268526
423.582358235824,4.71644860486048
423.642364236424,4.7339703570357
423.702370237024,4.75149210921093
423.762376237624,4.76901386138614
423.822382238224,4.78653561356134
423.882388238824,4.80405736573657
423.942394239424,4.82157911791179
424.002400240024,4.83912391239125
424.062406240624,4.85722172217222
424.122412241224,4.87531953195318
424.182418241824,4.89341734173417
424.242424242424,4.91151515151515
424.302430243024,4.92961296129614
424.362436243624,4.94771077107711
424.422442244224,4.96580858085807
424.482448244824,4.98390639063906
424.542454245425,5.00200420042004
424.602460246025,5.02010201020103
424.662466246625,5.038199819982
424.722472247225,5.05629762976297
424.782478247825,5.07439543954395
424.842484248425,5.09249324932494
424.902490249025,5.11059105910592
424.962496249625,5.12868886888689
425.022502250225,5.1471442477581
425.082508250825,5.16619557511306
425.142514251425,5.18524690246803
425.202520252025,5.20429822982299
425.262526252625,5.22334955717794
425.322532253225,5.24240088453289
425.382538253825,5.26145221188785
425.442544254425,5.28050353924282
425.502550255026,5.29955486659778
425.562556255626,5.31860619395273
425.622562256226,5.33765752130768
425.682568256826,5.35670884866264
425.742574257426,5.37576017601761
425.802580258026,5.39481150337257
425.862586258626,5.41386283072752
425.922592259226,5.43291415808247
425.982598259826,5.45196548543743
426.042604260426,5.47124378304498
426.102610261026,5.49061478681201
426.162616261626,5.50998579057906
426.222622262226,5.52935679434609
426.282628262826,5.54872779811314
426.342634263426,5.5680988018802
426.402640264026,5.58746980564723
426.462646264626,5.60684080941428
426.522652265226,5.62621181318131
426.582658265827,5.64558281694836
426.642664266427,5.66495382071541
426.702670267027,5.68432482448245
426.762676267627,5.7036958282495
426.822682268227,5.72306683201653
426.882688268827,5.74243783578358
426.942694269427,5.76180883955063
427.002700270027,5.78118593192653
427.062706270627,5.80069223811271
427.122712271227,5.82019854429887
427.182718271827,5.83970485048505
427.242724272427,5.85921115667123
427.302730273027,5.8787174628574
427.362736273627,5.89822376904356
427.422742274227,5.91773007522974
427.482748274827,5.93723638141592
427.542754275428,5.9567426876021
427.602760276028,5.97624899378827
427.662766276628,5.99575529997443
427.722772277228,6.01526160616061
427.782778277828,6.03476791234679
427.842784278428,6.05427421853297
427.902790279028,6.07378052471914
427.962796279628,6.0932868309053
428.022802280228,6.11277448989343
428.082808280828,6.13223172450579
428.142814281428,6.15168895911814
428.202820282028,6.17114619373048
428.262826282628,6.19060342834282
428.322832283228,6.21006066295518
428.382838283828,6.22951789756753
428.442844284428,6.24897513217989
428.502850285029,6.26843236679223
428.562856285629,6.28788960140457
428.622862286229,6.30734683601693
428.682868286829,6.32680407062928
428.742874287429,6.34626130524164
428.802880288029,6.36571853985398
428.862886288629,6.38517577446632
428.922892289229,6.40463300907868
428.982898289829,6.42409024369103
429.042904290429,6.44338056472315
429.102910291029,6.46260435376871
429.162916291629,6.48182814281427
429.222922292229,6.50105193185985
429.282928292829,6.52027572090542
429.342934293429,6.539499509951
429.402940294029,6.55872329899656
429.462946294629,6.57794708804212
429.52295229523,6.5971708770877
429.58295829583,6.61639466613328
429.64296429643,6.63561845517886
429.70297029703,6.65484224422442
429.76297629763,6.67406603326998
429.82298229823,6.69328982231556
429.88298829883,6.71251361136114
429.94299429943,6.7317374004067
430.00300030003,6.75090356591215
430.06300630063,6.76897488415507
430.12301230123,6.78704620239802
430.18301830183,6.80511752064096
430.24302430243,6.82318883888388
430.30303030303,6.84126015712683
430.36303630363,6.85933147536975
430.42304230423,6.87740279361269
430.483048304831,6.89547411185564
430.543054305431,6.91354543009856
430.603060306031,6.9316167483415
430.663066306631,6.94968806658443
430.723072307231,6.96775938482737
430.783078307831,6.98583070307031
430.843084308431,7.00390202131324
430.903090309031,7.02197333955618
430.963096309631,7.04004465779911
431.023102310231,7.05795484170639
431.083108310831,7.07560762920737
431.143114311431,7.09326041670834
431.203120312031,7.1109132042093
431.263126312631,7.12856599171028
431.323132313231,7.14621877921126
431.383138313831,7.16387156671223
431.443144314431,7.1815243542132
431.503150315031,7.19917714171416
431.563156315632,7.21682992921514
431.623162316232,7.23448271671612
431.683168316832,7.2521355042171
431.743174317432,7.26978829171806
431.803180318032,7.28744107921902
431.863186318632,7.30509386672
431.923192319232,7.32274665422098
431.983198319832,7.34039944172196
432.043204320432,7.3577503750375
432.103210321032,7.37498392061427
432.163216321632,7.39221746619106
432.223222322232,7.40945101176784
432.283228322832,7.42668455734463
432.343234323432,7.4439181029214
432.403240324032,7.46115164849817
432.463246324632,7.47838519407496
432.523252325233,7.49561873965174
432.583258325833,7.51285228522853
432.643264326433,7.5300858308053
432.703270327033,7.54731937638207
432.763276327633,7.56455292195886
432.823282328233,7.58178646753565
432.883288328833,7.59902001311243
432.943294329433,7.6162535586892
433.003300330033,7.63346400684512
433.063306330633,7.65027759931549
433.123312331233,7.66709119178585
433.183318331833,7.68390478425621
433.243324332433,7.70071837672656
433.303330333033,7.71753196919691
433.363336333633,7.73434556166728
433.423342334233,7.75115915413764
433.483348334834,7.76797274660801
433.543354335434,7.78478633907836
433.603360336034,7.8015999315487
433.663366336634,7.81841352401907
433.723372337234,7.83522711648943
433.783378337834,7.85204070895978
433.843384338434,7.86885430143015
433.903390339034,7.8856678939005
433.963396339634,7.90248148637086
434.023402340234,8.45109374966482
434.083408340834,9.83149367757841
434.143414341434,11.2118936054933
434.203420342034,12.5922935334069
434.263426342634,13.9726934613218
434.323432343234,15.3530933892367
434.383438343834,16.7334933171502
434.443444344434,18.1138932450651
434.503450345034,19.4942931729787
434.563456345635,20.8746931008936
434.623462346235,22.2550930288085
434.683468346835,23.6354929567221
434.743474347435,25.015892884637
434.803480348035,26.3962928125506
434.863486348635,27.7766927404655
434.923492349235,29.1570926683804
434.983498349835,30.5374925962939
435.043504350435,35.8172453113853
435.103510351035,42.5760628767943
435.163516351635,49.3348804422032
435.223522352235,56.0936980076121
435.283528352835,62.8525155730146
435.343534353435,69.6113331384172
435.403540354035,76.3701507038261
435.463546354635,83.128968269235
435.523552355236,89.8877858346439
435.583558355836,96.6466034000465
435.643564356436,103.405420965449
435.703570357036,110.164238530858
435.763576357636,116.923056096267
435.823582358236,123.681873661676
435.883588358836,130.440691227078
435.943594359436,137.199508792481
436.003600360036,143.067416022713
436.063606360636,134.977728001777
436.123612361236,126.888039980842
436.183618361836,118.798351959914
436.243624362436,110.708663938986
436.303630363036,102.618975918051
436.363636363636,94.5292878971152
436.423642364236,86.4395998761796
436.483648364836,78.3499118552517
436.543654365437,70.2602238343239
436.603660366037,62.1705358133884
436.663666366637,54.0808477924528
436.723672367237,45.9911597715173
436.783678367837,37.9014717505894
436.843684368437,29.8117837296615
436.903690369037,21.722095708726
436.963696369637,13.6324076877905
437.023702370237,8.74367997841449
437.083708370837,8.75768894875938
437.143714371437,8.77169791910427
437.203720372037,8.78570688944917
437.263726372637,8.79971585979407
437.323732373237,8.81372483013897
437.383738373837,8.82773380048386
437.443744374437,8.84174277082874
437.503750375037,8.85575174117364
437.563756375638,8.86976071151854
437.623762376238,8.88376968186343
437.683768376838,8.89777865220833
437.743774377438,8.91178762255322
437.803780378038,8.92579659289812
437.863786378638,8.93980556324302
437.923792379238,8.95381453358791
437.983798379838,8.96782350393281
438.043804380438,8.98224837861564
438.103810381038,8.99682708093032
438.163816381638,9.011405783245
438.223822382238,9.02598448555967
438.283828382838,9.04056318787435
438.343834383438,9.05514189018902
438.403840384038,9.0697205925037
438.463846384638,9.08429929481838
438.523852385239,9.09887799713305
438.583858385839,9.11345669944773
438.643864386439,9.12803540176239
438.703870387039,9.14261410407708
438.763876387639,9.15719280639176
438.823882388239,9.17177150870642
438.883888388839,9.18635021102109
438.943894389439,9.20092891333577
439.003900390039,9.21546386194175
439.063906390639,9.22936943027637
439.123912391239,9.24327499861097
439.183918391839,9.25718056694557
439.243924392439,9.27108613528019
439.303930393039,9.28499170361481
439.363936393639,9.29889727194942
439.423942394239,9.31280284028403
439.483948394839,9.32670840861863
439.54395439544,9.34061397695325
439.60396039604,9.35451954528787
439.66396639664,9.36842511362248
439.72397239724,9.38233068195709
439.78397839784,9.39623625029169
439.84398439844,9.41014181862631
439.90399039904,9.42404738696092
439.96399639964,9.43795295529554
440.02400240024,9.45168385727462
440.08400840084,9.46515275972041
440.14401440144,9.47862166216622
440.20402040204,9.49209056461202
440.26402640264,9.50555946705783
440.32403240324,9.51902836950362
440.38403840384,9.53249727194941
440.44404440444,9.54596617439522
440.504050405041,9.55943507684102
440.564056405641,9.57290397928683
440.624062406241,9.58637288173262
440.684068406841,9.59984178417841
440.744074407441,9.61331068662422
440.804080408041,9.62677958907003
440.864086408641,9.64024849151583
440.924092409241,9.65371739396162
440.984098409841,9.66718629640742
441.044104410441,9.68001290795747
441.104110411041,9.69260794523898
441.164116411641,9.70520298252049
441.224122412241,9.71779801980198
441.284128412841,9.73039305708348
441.344134413441,9.74298809436499
441.404140414041,9.7555831316465
441.464146414641,9.768178168928
441.524152415242,9.78077320620951
441.584158415842,9.79336824349101
441.644164416442,9.80596328077252
441.704170417042,9.81855831805403
441.764176417642,9.83115335533553
441.824182418242,9.84374839261704
441.884188418842,9.85634342989854
441.944194419442,9.86893846718005
442.004200420042,9.88146268849107
442.064206420642,9.89304606905135
442.124212421242,9.90462944961163
442.184218421842,9.9162128301719
442.244224422442,9.92779621073218
442.304230423042,9.93937959129247
442.364236423642,9.95096297185274
442.424242424242,9.96254635241302
442.484248424842,9.9741297329733
442.544254425443,9.98571311353358
442.604260426043,9.99729649409386
442.664266426643,10.0088798746541
442.724272427243,10.0204632552144
442.784278427843,10.0320466357747
442.844284428443,10.043630016335
442.904290429043,10.0552133968953
442.964296429643,10.0667967774555
443.024302430243,10.0779146314632
443.084308430843,10.0883485637453
443.144314431443,10.0987824960274
443.204320432043,10.1092164283095
443.264326432643,10.1196503605916
443.324332433243,10.1300842928737
443.384338433843,10.1405182251559
443.444344434443,10.150952157438
443.504350435044,10.1613860897201
443.564356435644,10.1718200220022
443.624362436244,10.1822539542843
443.684368436844,10.1926878865665
443.744374437444,10.2031218188486
443.804380438044,10.2135557511307
443.864386438644,10.2239896834128
443.924392439244,10.2344236156949
443.984398439844,10.244857547977
444.044404440444,10.2543389227812
444.104410441044,10.2634856152282
444.164416441644,10.2726323076752
444.224422442244,10.2817790001223
444.284428442844,10.2909256925693
444.344434443444,10.3000723850163
444.404440444044,10.3092190774633
444.464446444644,10.3183657699103
444.524452445244,10.3275124623574
444.584458445845,10.3366591548044
444.644464446445,10.3458058472514
444.704470447045,10.3549525396984
444.764476447645,10.3640992321454
444.824482448245,10.3732459245925
444.884488448845,10.3823926170395
444.944494449445,10.3915393094865
445.004500450045,10.4005170917092
445.064506450645,10.4074116478315
445.124512451245,10.4143062039537
445.184518451845,10.421200760076
445.244524452445,10.4280953161983
445.304530453045,10.4349898723206
445.364536453645,10.4418844284429
445.424542454245,10.4487789845651
445.484548454845,10.4556735406874
445.544554455446,10.4625680968097
445.604560456046,10.469462652932
445.664566456646,10.4763572090543
445.724572457246,10.4832517651765
445.784578457846,10.4901463212988
445.844584458446,10.4970408774211
445.904590459046,10.5039354335434
445.964596459646,10.5108299896657
446.024602460246,10.5171685666345
446.084608460846,10.522707076041
446.144614461446,10.5282455854475
446.204620462046,10.5337840948539
446.264626462646,10.5393226042604
446.324632463246,10.5448611136669
446.384638463846,10.5503996230734
446.444644464446,10.5559381324799
446.504650465046,10.5614766418864
446.564656465647,10.5670151512929
446.624662466247,10.5725536606994
446.684668466847,10.5780921701059
446.744674467447,10.5836306795124
446.804680468047,10.5891691889189
446.864686468647,10.5947076983254
446.924692469247,10.6002462077318
446.984698469847,10.6057847171383
447.044704470447,10.6103643653254
447.104710471047,10.6146158126923
447.164716471647,10.6188672600593
447.224722472247,10.6231187074263
447.284728472847,10.6273701547932
447.344734473447,10.6316216021602
447.404740474047,10.6358730495272
447.464746474647,10.6401244968941
447.524752475248,10.6443759442611
447.584758475848,10.648627391628
447.644764476448,10.652878838995
447.704770477048,10.657130286362
447.764776477648,10.6613817337289
447.824782478248,10.6656331810959
447.884788478848,10.6698846284628
447.944794479448,10.6741360758298
448.004800480048,10.6782900770077
448.064806480648,10.6813234470114
448.124812481248,10.684356817015
448.184818481848,10.6873901870187
448.244824482448,10.6904235570224
448.304830483048,10.693456927026
448.364836483648,10.6964902970297
448.424842484248,10.6995236670334
448.484848484848,10.702557037037
448.544854485449,10.7055904070407
448.604860486049,10.7086237770444
448.664866486649,10.711657147048
448.724872487249,10.7146905170517
448.784878487849,10.7177238870554
448.844884488449,10.720757257059
448.904890489049,10.7237906270627
448.964896489649,10.7268239970664
449.024902490249,10.7293804936049
449.084908490849,10.7312647709215
449.144914491449,10.7331490482381
449.204920492049,10.7350333255548
449.264926492649,10.7369176028714
449.324932493249,10.738801880188
449.384938493849,10.7406861575046
449.444944494449,10.7425704348212
449.50495049505,10.7444547121379
449.56495649565,10.7463389894545
449.62496249625,10.7482232667711
449.68496849685,10.7501075440877
449.74497449745,10.7519918214044
449.80498049805,10.753876098721
449.86498649865,10.7557603760376
449.92499249925,10.7576446533542
449.98499849985,10.7595289306708
450.04500450045,10.7608388838884
450.10501050105,10.7619573957396
450.16501650165,10.7630759075908
450.22502250225,10.7641944194419
450.28502850285,10.7653129312931
450.34503450345,10.7664314431443
450.40504050405,10.7675499549955
450.46504650465,10.7686684668467
450.525052505251,10.7697869786979
450.585058505851,10.7709054905491
450.645064506451,10.7720240024002
450.705070507051,10.7731425142514
450.765076507651,10.7742610261026
450.825082508251,10.7753795379538
450.885088508851,10.776498049805
450.945094509451,10.7776165616562
451.005100510051,10.7786424482448
451.065106510651,10.7786712511251
451.125112511251,10.7787000540054
451.185118511851,10.7787288568857
451.245124512451,10.778757659766
451.305130513051,10.7787864626463
451.365136513651,10.7788152655266
451.425142514251,10.7788440684068
451.485148514852,10.7788728712871
451.545154515452,10.7789016741674
451.605160516052,10.7789304770477
451.665166516652,10.778959279928
451.725172517252,10.7789880828083
451.785178517852,10.7790168856886
451.845184518452,10.7790456885689
451.905190519052,10.7790744914491
451.965196519652,10.7791032943294
452.025202520252,10.7786703870387
452.085208520852,10.777599879988
452.145214521452,10.7765293729373
452.205220522052,10.7754588658866
452.265226522652,10.7743883588359
452.325232523252,10.7733178517852
452.385238523852,10.7722473447345
452.445244524452,10.7711768376838
452.505250525052,10.7701063306331
452.565256525653,10.7690358235824
452.625262526253,10.7679653165317
452.685268526853,10.7668948094809
452.745274527453,10.7658243024302
452.805280528053,10.7647537953795
452.865286528653,10.7636832883288
452.925292529253,10.7626127812781
452.985298529853,10.7615422742274
453.045304530453,10.7596345394539
453.105310531053,10.7574551215122
453.165316531653,10.7552757035704
453.225322532253,10.7530962856286
453.285328532853,10.7509168676868
453.345334533453,10.748737449745
453.405340534053,10.7465580318032
453.465346534653,10.7443786138614
453.525352535254,10.7421991959196
453.585358535854,10.7400197779778
453.645364536454,10.737840360036
453.705370537054,10.7356609420942
453.765376537654,10.7334815241524
453.825382538254,10.7313021062106
453.885388538854,10.7291226882688
453.945394539454,10.726943270327
454.005400540054,10.7246631863186
454.065406540654,10.7213652565257
454.125412541254,10.7180673267327
454.185418541854,10.7147693969397
454.245424542454,10.7114714671467
454.305430543054,10.7081735373537
454.365436543654,10.7048756075608
454.425442544254,10.7015776777678
454.485448544854,10.6982797479748
454.545454545455,10.6949818181818
454.605460546055,10.6916838883888
454.665466546655,10.6883859585959
454.725472547255,10.6850880288029
454.785478547855,10.6817900990099
454.845484548455,10.6784921692169
454.905490549055,10.6751942394239
454.965496549655,10.671896309631
455.025502550255,10.6679475547555
455.085508550855,10.6631182718272
455.145514551455,10.6582889888989
455.205520552055,10.6534597059706
455.265526552655,10.6486304230423
455.325532553255,10.643801140114
455.385538553855,10.6389718571857
455.445544554455,10.6341425742574
455.505550555055,10.6293132913291
455.565556555656,10.6244840084008
455.625562556256,10.6196547254725
455.685568556856,10.6148254425443
455.745574557456,10.609996159616
455.805580558056,10.6051668766877
455.865586558656,10.6003375937594
455.925592559256,10.5955083108311
455.985598559856,10.5906790279028
456.045604560456,10.5850616981698
456.105610561056,10.5791955115512
456.165616561656,10.5733293249325
456.225622562256,10.5674631383138
456.285628562856,10.5615969516952
456.345634563456,10.5557307650765
456.405640564056,10.5498645784578
456.465646564656,10.5439983918392
456.525652565257,10.5381322052205
456.585658565857,10.5322660186019
456.645664566457,10.5263998319832
456.705670567057,10.5205336453645
456.765676567657,10.5146674587459
456.825682568257,10.5088012721272
456.885688568857,10.5029350855086
456.945694569457,10.4970688988899
457.005700570057,10.4911128712871
457.065706570657,10.484300990099
457.125712571257,10.4774891089109
457.185718571857,10.4706772277228
457.245724572457,10.4638653465347
457.305730573057,10.4570534653465
457.365736573657,10.4502415841584
457.425742574257,10.4434297029703
457.485748574857,10.4366178217822
457.545754575458,10.4298059405941
457.605760576058,10.4229940594059
457.665766576658,10.4161821782178
457.725772577258,10.4093702970297
457.785778577858,10.4025584158416
457.845784578458,10.3957465346535
457.905790579058,10.3889346534653
457.965796579658,10.3821227722772
458.025802580258,10.3749434623462
458.085808580858,10.3672770957096
458.145814581458,10.3596107290729
458.205820582058,10.3519443624362
458.265826582658,10.3442779957996
458.325832583258,10.3366116291629
458.385838583858,10.3289452625263
458.445844584458,10.3212788958896
458.505850585059,10.3136125292529
458.565856585659,10.3059461626163
458.625862586259,10.2982797959796
458.685868586859,10.2906134293429
458.745874587459,10.2829470627063
458.805880588059,10.2752806960696
458.865886588659,10.2676143294329
458.925892589259,10.2599479627963
458.985898589859,10.2522815961596
459.045904590459,10.2440313231323
459.105910591059,10.235601680168
459.165916591659,10.2271720372037
459.225922592259,10.2187423942394
459.285928592859,10.2103127512751
459.345934593459,10.2018831083108
459.405940594059,10.1934534653465
459.465946594659,10.1850238223822
459.52595259526,10.1765941794179
459.58595859586,10.1681645364536
459.64596459646,10.1597348934894
459.70597059706,10.1513052505251
459.76597659766,10.1428756075608
459.82598259826,10.1344459645965
459.88598859886,10.1260163216322
459.94599459946,10.1175866786679
460.00600060006,10.109099429943
460.06600660066,10.1000937293729
460.12601260126,10.0910880288029
460.18601860186,10.0820823282328
460.24602460246,10.0730766276628
460.30603060306,10.0640709270927
460.36603660366,10.0550652265227
460.42604260426,10.0460595259526
460.48604860486,10.0370538253825
460.546054605461,10.0280481248125
460.606060606061,10.0190424242424
460.666066606661,10.0100367236724
460.726072607261,10.0010310231023
460.786078607861,9.99202532253226
460.846084608461,9.9830196219622
460.906090609061,9.97401392139214
460.966096609661,9.96500822082209
461.026102610261,9.95573940594059
461.086108610861,9.94612884488449
461.146114611461,9.93651828382838
461.206120612061,9.92690772277227
461.266126612661,9.91729716171617
461.326132613261,9.90768660066006
461.386138613861,9.89807603960396
461.446144614461,9.88846547854785
461.506150615062,9.87885491749175
461.566156615662,9.86924435643565
461.626162616262,9.85963379537954
461.686168616862,9.85002323432344
461.746174617462,9.84041267326733
461.806180618062,9.83080211221122
461.866186618662,9.82119155115512
461.926192619262,9.81158099009901
461.986198619862,9.80197042904291
462.046204620462,9.79194587458746
462.106210621062,9.78179765976597
462.166216621662,9.7716494449445
462.226222622262,9.76150123012301
462.286228622862,9.75135301530153
462.346234623462,9.74120480048005
462.406240624062,9.73105658565857
462.466246624662,9.72090837083708
462.526252625263,9.7107601560156
462.586258625863,9.70061194119412
462.646264626463,9.69046372637264
462.706270627063,9.68031551155116
462.766276627663,9.67016729672967
462.826282628263,9.66001908190819
462.886288628863,9.64987086708671
462.946294629463,9.63972265226522
463.006300630063,9.62952504050405
463.066306630663,9.61890637863786
463.126312631263,9.60828771677167
463.186318631863,9.59766905490549
463.246324632463,9.5870503930393
463.306330633063,9.57643173117312
463.366336633663,9.56581306930693
463.426342634263,9.55519440744074
463.486348634863,9.54457574557456
463.546354635464,9.53395708370837
463.606360636064,9.52333842184219
463.666366636664,9.512719759976
463.726372637264,9.50210109810981
463.786378637864,9.49148243624363
463.846384638464,9.48086377437744
463.906390639064,9.47024511251126
463.966396639664,9.45962645064506
464.026402640264,9.44883036303631
464.086408640864,9.43780846084609
464.146414641464,9.42678655865586
464.206420642064,9.41576465646565
464.266426642664,9.40474275427543
464.326432643264,9.39372085208521
464.386438643864,9.38269894989499
464.446444644464,9.37167704770477
464.506450645064,9.36065514551455
464.566456645665,9.34963324332433
464.626462646265,9.33861134113412
464.686468646865,9.32758943894389
464.746474647465,9.31656753675367
464.806480648065,9.30554563456346
464.866486648665,9.29452373237324
464.926492649265,9.28350183018302
464.986498649865,9.2724799279928
465.046504650465,9.26122736273627
465.106510651065,9.24990783078308
465.166516651665,9.23858829882988
465.226522652265,9.22726876687669
465.286528652865,9.21594923492349
465.346534653465,9.20462970297029
465.406540654065,9.1933101710171
465.466546654665,9.1819906390639
465.526552655266,9.17067110711072
465.586558655866,9.15935157515752
465.646564656466,9.14803204320432
465.706570657066,9.13671251125113
465.766576657666,9.12539297929793
465.826582658266,9.11407344734474
465.886588658866,9.10275391539154
465.946594659466,9.09143438343834
466.006600660066,9.08008422442244
466.066606660666,9.06848626462646
466.126612661266,9.05688830483049
466.186618661866,9.0452903450345
466.246624662466,9.03369238523853
466.306630663066,9.02209442544255
466.366636663666,9.01049646564656
466.426642664266,8.99889850585059
466.486648664866,8.9873005460546
466.546654665467,8.97570258625863
466.606660666067,8.96410462646265
466.666666666667,8.95250666666666
466.726672667267,8.94090870687069
466.786678667867,8.92931074707471
466.846684668467,8.91771278727873
466.906690669067,8.90611482748275
466.966696669667,8.89451686768676
467.026702670267,8.88282064206421
467.086708670867,8.87100186018602
467.146714671467,8.85918307830784
467.206720672067,8.84736429642964
467.266726672667,8.83554551455145
467.326732673267,8.82372673267327
467.386738673867,8.81190795079508
467.446744674467,8.8000891689169
467.506750675068,8.7882703870387
467.566756675668,8.77645160516051
467.626762676268,8.76463282328233
467.686768676868,8.75281404140414
467.746774677468,8.74099525952596
467.806780678068,8.72917647764776
467.866786678668,8.71735769576958
467.926792679268,8.70553891389139
467.986798679868,8.6937201320132
468.046804680468,8.68177404140414
468.106810681068,8.66979204320432
468.166816681668,8.65781004500451
468.226822682268,8.64582804680468
468.286828682868,8.63384604860486
468.346834683468,8.62186405040504
468.406840684068,8.60988205220522
468.466846684668,8.59790005400541
468.526852685269,8.58591805580558
468.586858685869,8.57393605760576
468.646864686469,8.56195405940594
468.706870687069,8.54997206120612
468.766876687669,8.53799006300631
468.826882688269,8.52600806480648
468.886888688869,8.51402606660666
468.946894689469,8.50204406840684
469.006900690069,8.4900499249925
469.066906690669,8.47796231623163
469.126912691269,8.46587470747075
469.186918691869,8.45378709870987
469.246924692469,8.441699489949
469.306930693069,8.42961188118812
469.366936693669,8.41752427242725
469.426942694269,8.40543666366637
469.48694869487,8.39334905490549
469.54695469547,8.38126144614462
469.60696069607,8.36917383738374
469.66696669667,8.35708622862287
469.72697269727,8.34499861986198
469.78697869787,8.33291101110111
469.84698469847,8.32082340234023
469.90699069907,8.30873579357935
469.96699669967,8.29664818481849
470.02700270027,8.28322556255625
470.08700870087,8.26817125712572
470.14701470147,8.25311695169517
470.20702070207,8.23806264626462
470.26702670267,8.22300834083409
470.32703270327,8.20795403540354
470.38703870387,8.192899729973
470.44704470447,8.17784542454246
470.507050705071,8.16279111911191
